sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour,pollution_source
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 08:00:00,PM2.5,2.2969676444987743,μg/m³,2025-08-31,8.0,1.0,Summer,2025-08-31 08:00:00,2025-08-31 08:00:00,-0.1123715643790847,1.1913041915951337,-1.613828817455157,1.2848731955175008,215.0,-0.4276008156076621,Partly Cloudy,-1.5169543748146892,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200.0,Unhealthy,High,8.0,6.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 08:00:00,PM10,1.1496141316834865,μg/m³,2025-08-31,8.0,1.0,Summer,2025-08-31 08:00:00,2025-08-31 08:00:00,-0.1123715643790847,1.1913041915951337,-1.613828817455157,1.2848731955175008,215.0,-0.4276008156076621,Partly Cloudy,-1.5169543748146892,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,High,8.0,6.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 08:00:00,NO2,0.658646725815536,μg/m³,2025-08-31,8.0,1.0,Summer,2025-08-31 08:00:00,2025-08-31 08:00:00,-0.1123715643790847,1.1913041915951337,-1.613828817455157,1.2848731955175008,215.0,-0.4276008156076621,Partly Cloudy,-1.5169543748146892,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,High,8.0,6.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 08:00:00,CO,-1.050483974324421,mg/m³,2025-08-31,8.0,1.0,Summer,2025-08-31 08:00:00,2025-08-31 08:00:00,-0.1123715643790847,1.1913041915951337,-1.613828817455157,1.2848731955175008,215.0,-0.4276008156076621,Partly Cloudy,-1.5169543748146892,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,High,8.0,6.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 08:00:00,SO2,0.1509317782752495,μg/m³,2025-08-31,8.0,1.0,Summer,2025-08-31 08:00:00,2025-08-31 08:00:00,-0.1123715643790847,1.1913041915951337,-1.613828817455157,1.2848731955175008,215.0,-0.4276008156076621,Partly Cloudy,-1.5169543748146892,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,High,8.0,6.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 08:00:00,O3,0.1247821079447602,μg/m³,2025-08-31,8.0,1.0,Summer,2025-08-31 08:00:00,2025-08-31 08:00:00,-0.1123715643790847,1.1913041915951337,-1.613828817455157,1.2848731955175008,215.0,-0.4276008156076621,Partly Cloudy,-1.5169543748146892,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,High,8.0,6.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 12:00:00,PM2.5,0.6354352206907196,μg/m³,2025-08-31,12.0,1.0,Summer,2025-08-31 12:00:00,2025-08-31 12:00:00,0.2924899566024053,-0.7278010063584013,1.5241716609298506,-0.9015706876110194,74.0,2.52325465312253,Partly Cloudy,-0.5207911043992055,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200.0,Unhealthy,Low,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 12:00:00,PM10,0.6304403398410755,μg/m³,2025-08-31,12.0,1.0,Summer,2025-08-31 12:00:00,2025-08-31 12:00:00,0.2924899566024053,-0.7278010063584013,1.5241716609298506,-0.9015706876110194,74.0,2.52325465312253,Partly Cloudy,-0.5207911043992055,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Low,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 12:00:00,NO2,-0.1387713110041036,μg/m³,2025-08-31,12.0,1.0,Summer,2025-08-31 12:00:00,2025-08-31 12:00:00,0.2924899566024053,-0.7278010063584013,1.5241716609298506,-0.9015706876110194,74.0,2.52325465312253,Partly Cloudy,-0.5207911043992055,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 12:00:00,CO,-1.0942626358889478,mg/m³,2025-08-31,12.0,1.0,Summer,2025-08-31 12:00:00,2025-08-31 12:00:00,0.2924899566024053,-0.7278010063584013,1.5241716609298506,-0.9015706876110194,74.0,2.52325465312253,Partly Cloudy,-0.5207911043992055,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 12:00:00,SO2,-0.2718701948210883,μg/m³,2025-08-31,12.0,1.0,Summer,2025-08-31 12:00:00,2025-08-31 12:00:00,0.2924899566024053,-0.7278010063584013,1.5241716609298506,-0.9015706876110194,74.0,2.52325465312253,Partly Cloudy,-0.5207911043992055,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 12:00:00,O3,-0.3835204726366605,μg/m³,2025-08-31,12.0,1.0,Summer,2025-08-31 12:00:00,2025-08-31 12:00:00,0.2924899566024053,-0.7278010063584013,1.5241716609298506,-0.9015706876110194,74.0,2.52325465312253,Partly Cloudy,-0.5207911043992055,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 16:00:00,PM2.5,0.0992200706554056,μg/m³,2025-08-31,16.0,1.0,Summer,2025-08-31 16:00:00,2025-08-31 16:00:00,0.8107127034587125,0.4842654344543576,-1.613828817455157,-0.2537354629803465,327.0,1.0478269187574338,Fog,-0.7268938500024091,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,150.0,Unhealthy for Sensitive Groups,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 16:00:00,PM10,1.1017220388310174,μg/m³,2025-08-31,16.0,1.0,Summer,2025-08-31 16:00:00,2025-08-31 16:00:00,0.8107127034587125,0.4842654344543576,-1.613828817455157,-0.2537354629803465,327.0,1.0478269187574338,Fog,-0.7268938500024091,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 16:00:00,NO2,0.657765276253834,μg/m³,2025-08-31,16.0,1.0,Summer,2025-08-31 16:00:00,2025-08-31 16:00:00,0.8107127034587125,0.4842654344543576,-1.613828817455157,-0.2537354629803465,327.0,1.0478269187574338,Fog,-0.7268938500024091,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 16:00:00,CO,-1.0698758646818625,mg/m³,2025-08-31,16.0,1.0,Summer,2025-08-31 16:00:00,2025-08-31 16:00:00,0.8107127034587125,0.4842654344543576,-1.613828817455157,-0.2537354629803465,327.0,1.0478269187574338,Fog,-0.7268938500024091,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 16:00:00,SO2,-0.079714190370077,μg/m³,2025-08-31,16.0,1.0,Summer,2025-08-31 16:00:00,2025-08-31 16:00:00,0.8107127034587125,0.4842654344543576,-1.613828817455157,-0.2537354629803465,327.0,1.0478269187574338,Fog,-0.7268938500024091,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 16:00:00,O3,-0.7466776920578375,μg/m³,2025-08-31,16.0,1.0,Summer,2025-08-31 16:00:00,2025-08-31 16:00:00,0.8107127034587125,0.4842654344543576,-1.613828817455157,-0.2537354629803465,327.0,1.0478269187574338,Fog,-0.7268938500024091,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 20:00:00,PM2.5,1.72931412676276,μg/m³,2025-08-31,20.0,1.0,Summer,2025-08-31 20:00:00,2025-08-31 20:00:00,2.203436335635038,-1.4348397634991774,0.8517429869902061,0.394099761650326,297.0,-1.16531468279021,Fog,-0.795594765203477,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200.0,Unhealthy,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 20:00:00,PM10,2.552881833912889,μg/m³,2025-08-31,20.0,1.0,Summer,2025-08-31 20:00:00,2025-08-31 20:00:00,2.203436335635038,-1.4348397634991774,0.8517429869902061,0.394099761650326,297.0,-1.16531468279021,Fog,-0.795594765203477,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 20:00:00,NO2,-0.2850919382466165,μg/m³,2025-08-31,20.0,1.0,Summer,2025-08-31 20:00:00,2025-08-31 20:00:00,2.203436335635038,-1.4348397634991774,0.8517429869902061,0.394099761650326,297.0,-1.16531468279021,Fog,-0.795594765203477,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 20:00:00,CO,-1.1074843793144762,mg/m³,2025-08-31,20.0,1.0,Summer,2025-08-31 20:00:00,2025-08-31 20:00:00,2.203436335635038,-1.4348397634991774,0.8517429869902061,0.394099761650326,297.0,-1.16531468279021,Fog,-0.795594765203477,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 20:00:00,SO2,-0.1972407985969952,μg/m³,2025-08-31,20.0,1.0,Summer,2025-08-31 20:00:00,2025-08-31 20:00:00,2.203436335635038,-1.4348397634991774,0.8517429869902061,0.394099761650326,297.0,-1.16531468279021,Fog,-0.795594765203477,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-08-31 20:00:00,O3,-0.6691101306280716,μg/m³,2025-08-31,20.0,1.0,Summer,2025-08-31 20:00:00,2025-08-31 20:00:00,2.203436335635038,-1.4348397634991774,0.8517429869902061,0.394099761650326,297.0,-1.16531468279021,Fog,-0.795594765203477,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,8.0,6.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 00:00:00,PM2.5,1.1293407917643432,μg/m³,2025-09-01,0.0,0.0,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,-0.9382890671813244,-0.1217677859520218,1.075885878303421,0.7180173739656622,200.0,3.5068731426992605,Fog,1.3684840636301598,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200.0,Unhealthy,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 00:00:00,PM10,1.2357023722097042,μg/m³,2025-09-01,0.0,0.0,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,-0.9382890671813244,-0.1217677859520218,1.075885878303421,0.7180173739656622,200.0,3.5068731426992605,Fog,1.3684840636301598,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 00:00:00,NO2,0.1544575765220572,μg/m³,2025-09-01,0.0,0.0,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,-0.9382890671813244,-0.1217677859520218,1.075885878303421,0.7180173739656622,200.0,3.5068731426992605,Fog,1.3684840636301598,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 00:00:00,CO,-1.1086596453967454,mg/m³,2025-09-01,0.0,0.0,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,-0.9382890671813244,-0.1217677859520218,1.075885878303421,0.7180173739656622,200.0,3.5068731426992605,Fog,1.3684840636301598,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 00:00:00,SO2,-0.7137702417543006,μg/m³,2025-09-01,0.0,0.0,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,-0.9382890671813244,-0.1217677859520218,1.075885878303421,0.7180173739656622,200.0,3.5068731426992605,Fog,1.3684840636301598,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 00:00:00,O3,-0.4605004010252919,μg/m³,2025-09-01,0.0,0.0,Summer,2025-09-01 00:00:00,2025-09-01 00:00:00,-0.9382890671813244,-0.1217677859520218,1.075885878303421,0.7180173739656622,200.0,3.5068731426992605,Fog,1.3684840636301598,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 04:00:00,PM2.5,1.9247021129400117,μg/m³,2025-09-01,4.0,0.0,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,0.2439065740846264,1.0902986548607372,-0.7172572522022976,-0.4156942691380149,31.0,1.7855407859399817,Partly Cloudy,0.509722623616812,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200.0,Unhealthy,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 04:00:00,PM10,1.3182648144891138,μg/m³,2025-09-01,4.0,0.0,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,0.2439065740846264,1.0902986548607372,-0.7172572522022976,-0.4156942691380149,31.0,1.7855407859399817,Partly Cloudy,0.509722623616812,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 04:00:00,NO2,0.9733242193431092,μg/m³,2025-09-01,4.0,0.0,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,0.2439065740846264,1.0902986548607372,-0.7172572522022976,-0.4156942691380149,31.0,1.7855407859399817,Partly Cloudy,0.509722623616812,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 04:00:00,CO,-1.0719325803258335,mg/m³,2025-09-01,4.0,0.0,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,0.2439065740846264,1.0902986548607372,-0.7172572522022976,-0.4156942691380149,31.0,1.7855407859399817,Partly Cloudy,0.509722623616812,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 04:00:00,SO2,-0.1320135310310556,μg/m³,2025-09-01,4.0,0.0,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,0.2439065740846264,1.0902986548607372,-0.7172572522022976,-0.4156942691380149,31.0,1.7855407859399817,Partly Cloudy,0.509722623616812,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 04:00:00,O3,0.0663126203518686,μg/m³,2025-09-01,4.0,0.0,Summer,2025-09-01 04:00:00,2025-09-01 04:00:00,0.2439065740846264,1.0902986548607372,-0.7172572522022976,-0.4156942691380149,31.0,1.7855407859399817,Partly Cloudy,0.509722623616812,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 08:00:00,PM2.5,2.981560137420573,μg/m³,2025-09-01,8.0,0.0,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,-0.4524552420035365,-1.838861910436764,-1.1655430348287272,1.2038937924386668,126.0,0.0642084291807031,Clear,0.0631666748098708,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200.0,Unhealthy,High,9.0,0.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 08:00:00,PM10,2.8223115832730983,μg/m³,2025-09-01,8.0,0.0,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,-0.4524552420035365,-1.838861910436764,-1.1655430348287272,1.2038937924386668,126.0,0.0642084291807031,Clear,0.0631666748098708,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,High,9.0,0.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 08:00:00,NO2,0.9977109905501946,μg/m³,2025-09-01,8.0,0.0,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,-0.4524552420035365,-1.838861910436764,-1.1655430348287272,1.2038937924386668,126.0,0.0642084291807031,Clear,0.0631666748098708,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,High,9.0,0.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 08:00:00,CO,-1.0716387638052662,mg/m³,2025-09-01,8.0,0.0,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,-0.4524552420035365,-1.838861910436764,-1.1655430348287272,1.2038937924386668,126.0,0.0642084291807031,Clear,0.0631666748098708,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,High,9.0,0.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 08:00:00,SO2,0.5992957886609424,μg/m³,2025-09-01,8.0,0.0,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,-0.4524552420035365,-1.838861910436764,-1.1655430348287272,1.2038937924386668,126.0,0.0642084291807031,Clear,0.0631666748098708,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,High,9.0,0.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 08:00:00,O3,-0.2959631495076065,μg/m³,2025-09-01,8.0,0.0,Summer,2025-09-01 08:00:00,2025-09-01 08:00:00,-0.4524552420035365,-1.838861910436764,-1.1655430348287272,1.2038937924386668,126.0,0.0642084291807031,Clear,0.0631666748098708,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,High,9.0,0.0,1.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 12:00:00,PM2.5,1.75428853101098,μg/m³,2025-09-01,12.0,0.0,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,0.1629342698883284,0.383259897719961,-0.7172572522022976,-0.0107972537438444,75.0,-0.9194100603960276,Cloudy,-0.1429360707933325,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,200.0,Unhealthy,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 12:00:00,PM10,0.8939937587899394,μg/m³,2025-09-01,12.0,0.0,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,0.1629342698883284,0.383259897719961,-0.7172572522022976,-0.0107972537438444,75.0,-0.9194100603960276,Cloudy,-0.1429360707933325,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 12:00:00,NO2,-0.0044971611048496,μg/m³,2025-09-01,12.0,0.0,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,0.1629342698883284,0.383259897719961,-0.7172572522022976,-0.0107972537438444,75.0,-0.9194100603960276,Cloudy,-0.1429360707933325,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 12:00:00,CO,-1.086329589833631,mg/m³,2025-09-01,12.0,0.0,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,0.1629342698883284,0.383259897719961,-0.7172572522022976,-0.0107972537438444,75.0,-0.9194100603960276,Cloudy,-0.1429360707933325,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 12:00:00,SO2,0.0616115560227918,μg/m³,2025-09-01,12.0,0.0,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,0.1629342698883284,0.383259897719961,-0.7172572522022976,-0.0107972537438444,75.0,-0.9194100603960276,Cloudy,-0.1429360707933325,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 12:00:00,O3,-0.013899289763003,μg/m³,2025-09-01,12.0,0.0,Summer,2025-09-01 12:00:00,2025-09-01 12:00:00,0.1629342698883284,0.383259897719961,-0.7172572522022976,-0.0107972537438444,75.0,-0.9194100603960276,Cloudy,-0.1429360707933325,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Low,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 16:00:00,PM2.5,0.2543551935149376,μg/m³,2025-09-01,16.0,0.0,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,0.8916850076550099,-1.7378563737023671,-0.9414001435155124,-0.9825500906898534,155.0,0.8019222963632513,Clear,-1.0703984260077484,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,150.0,Unhealthy for Sensitive Groups,Medium,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 16:00:00,PM10,1.1299284248054775,μg/m³,2025-09-01,16.0,0.0,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,0.8916850076550099,-1.7378563737023671,-0.9414001435155124,-0.9825500906898534,155.0,0.8019222963632513,Clear,-1.0703984260077484,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Medium,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 16:00:00,NO2,0.993009926221118,μg/m³,2025-09-01,16.0,0.0,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,0.8916850076550099,-1.7378563737023671,-0.9414001435155124,-0.9825500906898534,155.0,0.8019222963632513,Clear,-1.0703984260077484,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,100.0,Moderate,Medium,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 16:00:00,CO,-1.10160804890313,mg/m³,2025-09-01,16.0,0.0,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,0.8916850076550099,-1.7378563737023671,-0.9414001435155124,-0.9825500906898534,155.0,0.8019222963632513,Clear,-1.0703984260077484,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 16:00:00,SO2,-0.1076267598239702,μg/m³,2025-09-01,16.0,0.0,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,0.8916850076550099,-1.7378563737023671,-0.9414001435155124,-0.9825500906898534,155.0,0.8019222963632513,Clear,-1.0703984260077484,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,9.0,0.0,0.0,Natural
sensor_02,Hinjewadi_IT_Park,18.5925,73.7386,industrial,2025-09-01 16:00:00,O3,-0.031822097517608,μg/m³,2025-09-01,16.0,0.0,Summer,2025-09-01 16:00:00,2025-09-01 16:00:00,0.8916850076550099,-1.7378563737023671,-0.9414001435155124,-0.9825500906898534,155.0,0.8019222963632513,Clear,-1.0703984260077484,2022.0,205.3438274421121,2.0,30.0,89.0,12.0,6.0,19.0,19.0,13.0,2795.0,50.0,Good,Medium,9.0,0.0,0.0,Natural
