sensor_id,sensor_name,sensor_latitude,sensor_longitude,area_type,measurement_timestamp,pollutant,pollutant_value,pollutant_unit,date,hour,is_weekend,season,timestamp_rounded,weather_timestamp,temperature_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_direction_deg,precipitation_mm,weather_condition,visibility_km,road_edges,road_length_km,industrial_area,commercial_area,residential_area,green_space,water_body,educational,medical,transportation,building_density,aqi,pollution_category,traffic_influence,month,day_of_week,is_rush_hour,PM2.5,PM10,NO2,CO,SO2,O3
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 16:00:00,NO2,34.2,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,148.61,152.03,84.81,8.67,67.94,15.58
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 16:00:00,CO,0.94,mg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,13.86,119.1,55.42,1.46,51.82,63.24
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 16:00:00,SO2,21.91,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,48.99,119.61,77.66,5.47,55.48,74.57
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 16:00:00,O3,45.63,μg/m³,2025-09-11,16,False,Summer,2025-09-11 16:00:00,2025-09-11 16:00:00,32.9,78,1009,4.8,219,0.1,Light Rain,9.1,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,102.55,255.84,12.46,6.87,13.92,136.67
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 20:00:00,PM2.5,45.15,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,150,Unhealthy for Sensitive Groups,Medium,9,3,0,176.87,229.0,61.05,0.93,75.24,137.17
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 20:00:00,PM10,104.41,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Medium,9,3,0,110.18,297.8,57.28,9.3,64.09,80.06
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 20:00:00,NO2,25.44,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,186.68,191.78,62.95,5.25,21.83,76.01
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 20:00:00,CO,0.92,mg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,101.92,149.71,71.09,6.49,47.24,99.67
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 20:00:00,SO2,14.86,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,103.19,45.22,92.22,1.86,31.36,46.14
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-11 20:00:00,O3,51.92,μg/m³,2025-09-11,20,False,Summer,2025-09-11 20:00:00,2025-09-11 20:00:00,32.0,62,1017,2.5,112,0.0,Light Rain,7.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,3,0,32.75,299.04,79.64,2.72,53.51,50.0
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 00:00:00,PM2.5,20.31,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Low,9,4,0,162.5,174.43,25.87,1.3,79.51,10.36
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 00:00:00,PM10,54.08,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,56.92,216.13,83.46,2.71,5.57,20.95
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 00:00:00,NO2,13.34,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,180.93,133.89,16.6,4.97,76.3,34.99
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 00:00:00,CO,0.61,mg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,183.06,173.36,64.11,8.35,7.65,99.68
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 00:00:00,SO2,8.08,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,189.23,283.92,88.86,5.38,37.94,39.77
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 00:00:00,O3,37.33,μg/m³,2025-09-12,0,False,Summer,2025-09-12 00:00:00,2025-09-12 00:00:00,19.4,76,1013,1.1,351,0.2,Cloudy,8.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,108.84,66.6,14.61,2.52,39.6,27.37
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 04:00:00,PM2.5,51.91,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,150,Unhealthy for Sensitive Groups,Low,9,4,0,138.65,101.86,85.72,0.54,22.96,96.28
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 04:00:00,PM10,90.11,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Low,9,4,0,157.92,62.58,80.87,6.26,46.2,101.25
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 04:00:00,NO2,38.53,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,34.89,241.82,52.86,4.26,67.05,18.35
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 04:00:00,CO,1.55,mg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,124.18,37.37,34.35,9.85,24.93,118.21
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 04:00:00,SO2,20.73,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,16.52,42.86,43.52,7.82,7.49,94.86
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 04:00:00,O3,33.29,μg/m³,2025-09-12,4,False,Summer,2025-09-12 04:00:00,2025-09-12 04:00:00,18.9,93,1008,1.6,281,0.6,Cloudy,7.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,104.54,103.58,97.02,8.1,51.32,65.59
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 08:00:00,PM2.5,81.96,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,200,Unhealthy,High,9,4,1,39.42,163.97,24.16,0.22,60.64,147.65
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 08:00:00,PM10,65.75,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,High,9,4,1,44.76,133.76,60.06,7.8,76.45,11.43
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 08:00:00,NO2,56.68,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,High,9,4,1,79.36,32.55,12.91,2.03,14.44,86.28
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 08:00:00,CO,2.07,mg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,High,9,4,1,92.16,288.1,25.7,5.9,72.31,32.36
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 08:00:00,SO2,27.34,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,High,9,4,1,128.4,286.8,77.52,4.53,39.61,56.11
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 08:00:00,O3,62.76,μg/m³,2025-09-12,8,False,Summer,2025-09-12 08:00:00,2025-09-12 08:00:00,22.2,70,1019,1.2,194,0.6,Clear,11.6,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,High,9,4,1,24.14,98.22,33.75,5.76,20.39,28.65
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 12:00:00,PM2.5,47.67,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,150,Unhealthy for Sensitive Groups,Low,9,4,0,105.7,224.83,98.65,1.42,77.09,103.55
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 12:00:00,PM10,99.23,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Low,9,4,0,44.7,182.0,52.58,4.62,20.6,66.22
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 12:00:00,NO2,32.66,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,119.06,86.49,54.07,0.47,59.21,148.08
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 12:00:00,CO,1.52,mg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,131.11,93.41,8.45,0.51,63.22,101.54
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 12:00:00,SO2,19.86,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,115.77,157.52,95.87,6.61,35.58,138.43
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 12:00:00,O3,52.32,μg/m³,2025-09-12,12,False,Summer,2025-09-12 12:00:00,2025-09-12 12:00:00,23.9,88,1015,1.0,109,0.1,Partly Cloudy,10.5,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,4,0,150.28,137.39,21.55,9.52,55.82,43.72
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 16:00:00,PM2.5,48.69,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,150,Unhealthy for Sensitive Groups,Medium,9,4,0,73.77,101.54,56.14,7.8,46.65,54.63
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 16:00:00,PM10,88.27,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Medium,9,4,0,155.37,246.1,42.59,4.74,16.98,60.78
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 16:00:00,NO2,23.97,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,92.23,154.81,44.48,0.65,61.27,127.39
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 16:00:00,CO,1.31,mg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,102.0,203.36,66.11,0.55,74.39,39.63
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 16:00:00,SO2,13.89,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,133.14,73.0,67.9,1.66,40.11,142.54
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 16:00:00,O3,45.25,μg/m³,2025-09-12,16,False,Summer,2025-09-12 16:00:00,2025-09-12 16:00:00,29.5,83,1014,3.9,159,0.4,Fog,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,13.49,169.38,19.66,9.76,79.56,16.1
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 20:00:00,PM2.5,61.82,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,200,Unhealthy,Medium,9,4,0,134.26,109.03,52.46,4.05,35.38,134.58
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 20:00:00,PM10,84.77,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Medium,9,4,0,127.53,167.4,80.1,8.45,39.42,73.2
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 20:00:00,NO2,24.5,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,68.87,238.63,47.11,7.08,54.56,83.63
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 20:00:00,CO,0.81,mg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,26.3,235.3,20.75,6.09,16.49,149.64
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 20:00:00,SO2,15.51,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,27.28,119.18,34.76,9.48,72.35,131.81
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-12 20:00:00,O3,31.11,μg/m³,2025-09-12,20,False,Summer,2025-09-12 20:00:00,2025-09-12 20:00:00,29.5,80,1015,1.7,226,0.7,Fog,8.0,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Medium,9,4,0,185.41,214.4,25.18,2.38,64.5,136.56
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 00:00:00,PM2.5,28.34,μg/m³,2025-09-13,0,True,Summer,2025-09-13 00:00:00,2025-09-13 00:00:00,29.1,81,1016,3.7,350,0.4,Clear,8.8,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Low,9,5,0,140.96,283.56,16.95,4.6,70.05,91.97
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 00:00:00,PM10,50.19,μg/m³,2025-09-13,0,True,Summer,2025-09-13 00:00:00,2025-09-13 00:00:00,29.1,81,1016,3.7,350,0.4,Clear,8.8,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,34.15,195.19,40.87,8.66,49.55,143.89
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 00:00:00,NO2,15.66,μg/m³,2025-09-13,0,True,Summer,2025-09-13 00:00:00,2025-09-13 00:00:00,29.1,81,1016,3.7,350,0.4,Clear,8.8,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,77.78,61.55,56.39,5.56,70.93,106.29
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 00:00:00,CO,1.03,mg/m³,2025-09-13,0,True,Summer,2025-09-13 00:00:00,2025-09-13 00:00:00,29.1,81,1016,3.7,350,0.4,Clear,8.8,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,122.57,210.32,11.91,2.54,55.04,124.71
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 00:00:00,SO2,9.42,μg/m³,2025-09-13,0,True,Summer,2025-09-13 00:00:00,2025-09-13 00:00:00,29.1,81,1016,3.7,350,0.4,Clear,8.8,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,168.76,49.37,62.36,2.17,41.9,110.93
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 00:00:00,O3,26.53,μg/m³,2025-09-13,0,True,Summer,2025-09-13 00:00:00,2025-09-13 00:00:00,29.1,81,1016,3.7,350,0.4,Clear,8.8,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,18.3,264.19,99.34,7.55,74.68,119.33
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 04:00:00,PM2.5,55.03,μg/m³,2025-09-13,4,True,Summer,2025-09-13 04:00:00,2025-09-13 04:00:00,26.6,85,1019,1.3,36,0.2,Clear,10.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,150,Unhealthy for Sensitive Groups,Low,9,5,0,54.96,164.66,96.59,0.23,36.3,99.32
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 04:00:00,PM10,64.14,μg/m³,2025-09-13,4,True,Summer,2025-09-13 04:00:00,2025-09-13 04:00:00,26.6,85,1019,1.3,36,0.2,Clear,10.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,Low,9,5,0,179.05,127.84,83.77,9.15,41.04,111.7
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 04:00:00,NO2,17.49,μg/m³,2025-09-13,4,True,Summer,2025-09-13 04:00:00,2025-09-13 04:00:00,26.6,85,1019,1.3,36,0.2,Clear,10.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,11.74,35.96,30.3,0.28,15.22,71.03
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 04:00:00,CO,0.73,mg/m³,2025-09-13,4,True,Summer,2025-09-13 04:00:00,2025-09-13 04:00:00,26.6,85,1019,1.3,36,0.2,Clear,10.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,48.27,126.62,7.13,6.35,75.92,108.96
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 04:00:00,SO2,7.52,μg/m³,2025-09-13,4,True,Summer,2025-09-13 04:00:00,2025-09-13 04:00:00,26.6,85,1019,1.3,36,0.2,Clear,10.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,192.21,272.9,84.19,6.09,19.24,48.75
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 04:00:00,O3,21.28,μg/m³,2025-09-13,4,True,Summer,2025-09-13 04:00:00,2025-09-13 04:00:00,26.6,85,1019,1.3,36,0.2,Clear,10.3,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,Low,9,5,0,126.55,25.88,10.29,5.83,17.71,98.89
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 08:00:00,PM2.5,44.31,μg/m³,2025-09-13,8,True,Summer,2025-09-13 08:00:00,2025-09-13 08:00:00,27.9,79,1019,3.3,111,0.2,Light Rain,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,150,Unhealthy for Sensitive Groups,High,9,5,1,59.72,152.9,24.53,4.8,9.89,83.33
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 08:00:00,PM10,62.86,μg/m³,2025-09-13,8,True,Summer,2025-09-13 08:00:00,2025-09-13 08:00:00,27.9,79,1019,3.3,111,0.2,Light Rain,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,100,Moderate,High,9,5,1,22.73,280.72,56.72,8.54,37.36,135.8
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 08:00:00,NO2,44.88,μg/m³,2025-09-13,8,True,Summer,2025-09-13 08:00:00,2025-09-13 08:00:00,27.9,79,1019,3.3,111,0.2,Light Rain,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,High,9,5,1,15.36,130.56,21.95,6.63,23.34,104.25
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 08:00:00,CO,1.72,mg/m³,2025-09-13,8,True,Summer,2025-09-13 08:00:00,2025-09-13 08:00:00,27.9,79,1019,3.3,111,0.2,Light Rain,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,High,9,5,1,56.5,139.89,84.21,7.84,59.78,93.53
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 08:00:00,SO2,13.92,μg/m³,2025-09-13,8,True,Summer,2025-09-13 08:00:00,2025-09-13 08:00:00,27.9,79,1019,3.3,111,0.2,Light Rain,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,High,9,5,1,177.48,182.0,78.83,1.24,25.99,53.83
sensor_07,Aundh_Residential,18.5612,73.8085,residential,2025-09-13 08:00:00,O3,25.2,μg/m³,2025-09-13,8,True,Summer,2025-09-13 08:00:00,2025-09-13 08:00:00,27.9,79,1019,3.3,111,0.2,Light Rain,6.4,2418.0,215.2170198090417,3.0,8.0,132.0,39.0,6.0,45.0,68.0,38.0,7143.0,50,Good,High,9,5,1,89.02,149.62,76.8,0.59,58.22,130.79
